path,class,color
./my_sim_screenshots/not_light/not_light (1436).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (1437).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (1438).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (1439).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (144).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (1440).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (1441).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (1442).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (1443).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (1444).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (1445).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (1446).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (1447).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (1448).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (1449).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (145).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (1450).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (1451).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (1452).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (1453).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (1454).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (1455).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (1456).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (1457).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (1458).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (1459).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (146).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (1460).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (1461).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (1462).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (1463).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (1464).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (1465).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (1466).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (1467).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (1468).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (1469).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (147).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (1470).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (1471).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (1472).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (1473).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (1474).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (1475).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (1476).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (1477).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (1478).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (1479).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (148).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (1480).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (1481).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (1482).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (1483).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (1484).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (1485).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (1486).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (1487).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (1488).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (1489).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (149).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (1490).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (1491).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (1492).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (1493).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (1494).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (1495).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (1496).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (1497).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (1498).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (1499).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (15).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (150).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (1500).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (1501).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (1502).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (1503).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (1504).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (1505).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (1506).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (1507).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (1508).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (1509).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (151).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (1510).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (1511).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (1512).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (1513).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (1514).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (1515).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (1516).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (1517).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (1518).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (1519).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (152).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (1520).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (1521).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (1522).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (1523).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (1524).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (1525).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (1526).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (1527).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (1528).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (1529).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (153).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (1530).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (1531).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (1532).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (1533).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (1534).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (1535).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (1536).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (1537).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (1538).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (1539).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (154).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (1540).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (1541).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (1542).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (1543).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (1544).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (1545).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (1546).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (1547).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (1548).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (1549).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (155).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (156).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (157).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (158).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (159).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (16).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (160).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (161).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (162).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (163).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (164).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (165).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (166).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (167).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (168).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (169).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (17).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (170).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (171).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (172).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (173).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (174).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (175).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (176).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (177).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (178).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (179).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (18).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (180).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (181).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (182).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (183).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (184).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (185).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (186).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (187).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (188).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (189).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (19).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (190).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (191).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (192).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (193).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (194).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (195).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (196).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (197).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (198).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (199).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (2).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (20).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (200).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (201).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (202).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (203).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (204).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (205).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (206).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (207).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (208).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (209).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (21).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (210).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (211).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (212).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (213).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (214).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (215).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (216).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (217).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (218).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (219).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (22).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (220).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (221).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (222).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (223).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (224).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (225).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (226).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (227).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (228).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (229).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (23).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (230).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (231).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (232).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (233).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (234).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (235).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (236).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (237).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (238).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (239).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (24).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (240).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (241).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (242).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (243).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (244).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (245).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (246).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (247).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (248).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (249).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (25).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (250).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (251).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (252).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (253).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (254).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (255).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (256).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (257).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (258).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (259).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (26).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (260).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (261).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (262).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (263).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (264).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (265).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (266).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (267).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (268).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (269).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (27).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (270).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (271).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (272).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (273).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (274).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (275).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (276).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (277).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (278).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (279).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (28).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (280).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (281).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (282).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (283).jpg,3,not_light
